servicio,paradero,tiempo_promedio,geo_parader,geo_parader_lat,geo_parader_lon,calificacion,zona_h,zona_h_num,seccion
D18I,PD1361,321.0,0101000020E61000003646BE654EA351C01FEF5B7B3EB840C0,-33.4394067953965,-70.5516599996707,2,Bajo,3,S2
D18I,PD1394,351.6363636363636,0101000020E6100000A9F58D588BA151C00456FDAE66BD40C0,-33.4796961533539,-70.5241299997639,2,Bajo,3,S2
D18I,PD1418,343.4848484848485,0101000020E61000002BA2B3717DA251C044F31582B3BA40C0,-33.4586031539134,-70.5389065031274,2,Bajo,3,S2
D18I,PD1420,342.06060606060606,0101000020E6100000D55BA522F6A151C0847AC0E3C2BA40C0,-33.4590725602948,-70.5306479086715,2,Bajo,3,S2
D18I,PD1429,234.33333333333334,0101000020E61000002DB5C77F81A151C05F57421A90BD40C0,-33.4809601615841,-70.5235290003081,2,Bajo,3,S2
D18I,PD185,330.8529411764706,0101000020E6100000FA15739EB1A451C013C715C231B840C0,-33.4390184980713,-70.5733409999738,2,Bajo,3,S2
D18I,PD186,330.94117647058823,0101000020E6100000D5D0CF2B9EA451C0065F0E950EB940C0,-33.44575751497,-70.5721540002299,2,Bajo,3,S2
D18I,PD226,401.75,0101000020E6100000ADB0EC14ABA451C0F7404D3179B840C0,-33.4411985041824,-70.5729420005252,2,Bajo,3,S2
D18I,PD227,381.39285714285717,0101000020E610000069202098A3A451C0236BC595D0B840C0,-33.4438655103643,-70.572485000013,2,Bajo,3,S2
D18I,PD296,373.5483870967742,0101000020E61000006F0C725298A251C08947241859BA40C0,-33.45584394237,-70.5405470002895,2,Bajo,3,S2
D18I,PD297,450.7391304347826,0101000020E6100000E6E3A6E392A251C0994388CB0DBA40C0,-33.4535459914543,-70.5402154092586,2,Bajo,3,S2
D18I,PD298,314.45714285714286,0101000020E6100000569594F58EA251C017922ED8D8B940C0,-33.4519300677677,-70.5399755431184,2,Bajo,3,S2
D18I,PD308,323.6363636363636,0101000020E610000083443B0B91A351C0FF8C560B37B840C0,-33.4391798184024,-70.5557277754579,2,Bajo,3,S2
D18I,PD440,341.15625,0101000020E6100000E9819E7425A251C0920B29ABBDBA40C0,-33.4589132261673,-70.533536104958,2,Bajo,3,S2
D18I,PD53,473.72727272727275,0101000020E6100000DA67F1ED58A651C02A3129C806B940C0,-33.4455194665082,-70.5991778237798,2,Bajo,3,S2
D18I,PD733,434.9230769230769,0101000020E6100000BF4F6D01A1A151C0FC948FC80DBD40C0,-33.4769831372341,-70.5254520003791,2,Bajo,3,S2
D18I,PD734,381.8,0101000020E610000069418DD2A5A151C0A9EC79CBF9BC40C0,-33.4763731332144,-70.5257460002373,2,Bajo,3,S2
D18I,PD735,357.75,0101000020E61000006A6DE4F6CBA151C0FB6B062E5CBC40C0,-33.4715631038052,-70.5280740004288,2,Bajo,3,S2
D18I,PD736,405.17857142857144,0101000020E6100000E4A95D2EE2A151C002DB8D7E00BC40C0,-33.4687650864271,-70.5294299997982,2,Bajo,3,S2
D18I,PD737,314.30555555555554,0101000020E61000005EEF819AF8A151C0B1B4030FA4BB40C0,-33.4659441726775,-70.5307985562226,2,Bajo,3,S2
D18I,PD738,334.55882352941177,0101000020E6100000E26483BEF4A151C06E3C7C8F37BB40C0,-33.4626330715772,-70.5305630000253,2,Bajo,3,S2
D18I,PD76,359.0,0101000020E6100000F8CF48055EA651C040C9099E55B940C0,-33.4479253337654,-70.5994885645922,2,Bajo,3,S2
D18I,PD780,423.1111111111111,0101000020E610000064BD97C283A251C0CE6D66D87BB940C0,-33.4490919590131,-70.5392919999918,2,Bajo,3,S2
D18I,PD781,405.44444444444446,0101000020E6100000F43E645C71A251C0BCE1C40E45B940C0,-33.4474199735009,-70.5381690005268,2,Bajo,3,S2
D18I,PD782,378.3103448275862,0101000020E6100000DB78634161A251C0356C8FA415B940C0,-33.4459729862505,-70.5371860000045,2,Bajo,3,S2
